date,ISO3,name_disaster,nbr_catastrophe
2000,AFG,Sécheresse,1
2000,AGO,Inondation,4
2000,ARG,Incendies,1
2000,ARG,Inondation,4
2000,ARG,Orage,2
2000,ARG,Température extrême,1
2000,ARM,Sécheresse,1
2000,AUS,Incendies,1
2000,AUS,Inondation,1
2000,AUS,Orage,3
2000,AUT,Orage,1
2000,AZE,Sécheresse,1
2000,BDI,Inondation,1
2000,BGD,Inondation,3
2000,BGD,Orage,7
2000,BGD,Température extrême,1
2000,BGR,Incendies,1
2000,BGR,Sécheresse,1
2000,BGR,Température extrême,2
2000,BIH,Sécheresse,1
2000,BLR,Température extrême,1
2000,BLZ,Orage,1
2000,BOL,Inondation,2
2000,BOL,Sécheresse,1
2000,BOL,Température extrême,1
2000,BRA,Inondation,4
2000,BRA,Température extrême,1
2000,BTN,Inondation,1
2000,BWA,Inondation,1
2000,CAN,Orage,1
2000,CHL,Inondation,2
2000,CHL,Température extrême,1
2000,CHN,Inondation,9
2000,CHN,Orage,10
2000,CHN,Sécheresse,3
2000,CMR,Inondation,1
2000,COL,Inondation,3
2000,CUB,Inondation,1
2000,CUB,Sécheresse,1
2000,CYP,Incendies,1
2000,CYP,Sécheresse,1
2000,CYP,Température extrême,1
2000,CZE,Inondation,1
2000,DZA,Inondation,4
2000,DZA,Orage,1
2000,ECU,Inondation,1
2000,EGY,Température extrême,1
2000,ESP,Incendies,1
2000,ESP,Inondation,2
2000,ESP,Orage,2
2000,ETH,Incendies,1
2000,ETH,Inondation,2
2000,FJI,Inondation,1
2000,FRA,Inondation,6
2000,FRA,Orage,1
2000,GBR,Inondation,3
2000,GBR,Orage,3
2000,GEO,Sécheresse,1
2000,GIN,Orage,1
2000,GRC,Incendies,2
2000,GRC,Inondation,2
2000,GRC,Température extrême,1
2000,GTM,Inondation,2
2000,HND,Incendies,1
2000,HND,Sécheresse,1
2000,HRV,Incendies,1
2000,HRV,Inondation,1
2000,HRV,Température extrême,1
2000,HTI,Inondation,2
2000,HUN,Inondation,1
2000,IDN,Incendies,1
2000,IDN,Inondation,3
2000,IND,Inondation,6
2000,IND,Orage,2
2000,IND,Sécheresse,1
2000,IND,Température extrême,1
2000,IRL,Orage,1
2000,IRN,Inondation,3
2000,IRN,Orage,1
2000,ISR,Orage,1
2000,ISR,Température extrême,1
2000,ITA,Inondation,4
2000,JAM,Sécheresse,1
2000,JOR,Orage,1
2000,JOR,Sécheresse,1
2000,JOR,Température extrême,1
2000,JPN,Inondation,1
2000,JPN,Orage,3
2000,KAZ,Inondation,1
2000,KGZ,Température extrême,1
2000,KHM,Inondation,1
2000,KOR,Incendies,1
2000,KOR,Inondation,2
2000,KOR,Orage,2
2000,LAO,Inondation,1
2000,LKA,Inondation,2
2000,LKA,Orage,1
2000,MAR,Inondation,2
2000,MAR,Température extrême,1
2000,MDA,Orage,1
2000,MDA,Sécheresse,1
2000,MDG,Orage,2
2000,MDG,Sécheresse,1
2000,MEX,Inondation,3
2000,MEX,Orage,2
2000,MEX,Température extrême,1
2000,MKD,Incendies,1
2000,MLI,Inondation,1
2000,MNG,Orage,2
2000,MNG,Sécheresse,1
2000,MOZ,Inondation,1
2000,MOZ,Orage,4
2000,MWI,Inondation,1
2000,MYS,Inondation,1
2000,MYS,Orage,1
2000,NAM,Inondation,1
2000,NER,Inondation,1
2000,NGA,Inondation,6
2000,NGA,Orage,1
2000,NIC,Inondation,1
2000,NIC,Orage,2
2000,NIC,Sécheresse,1
2000,NOR,Inondation,1
2000,NPL,Inondation,1
2000,NZL,Inondation,1
2000,NZL,Orage,1
2000,PAK,Température extrême,1
2000,PAN,Inondation,1
2000,PER,Inondation,1
2000,PHL,Inondation,3
2000,PHL,Orage,6
2000,POL,Température extrême,1
2000,PRK,Orage,1
2000,PRT,Orage,1
2000,PRY,Température extrême,1
2000,REU,Orage,1
2000,ROU,Inondation,2
2000,ROU,Orage,1
2000,ROU,Sécheresse,1
2000,ROU,Température extrême,1
2000,RUS,Incendies,5
2000,RUS,Inondation,8
2000,RUS,Orage,1
2000,RUS,Température extrême,3
2000,SCG,Incendies,1
2000,SCG,Inondation,2
2000,SCG,Température extrême,1
2000,SEN,Inondation,1
2000,SLV,Inondation,1
2000,SLV,Orage,1
2000,SOM,Inondation,3
2000,SVK,Incendies,1
2000,SWZ,Inondation,1
2000,THA,Inondation,4
2000,THA,Orage,1
2000,TJK,Sécheresse,1
2000,TUR,Incendies,2
2000,TUR,Inondation,1
2000,TUR,Température extrême,1
2000,TWN,Orage,2
2000,TZA,Inondation,1
2000,UGA,Orage,2
2000,UKR,Orage,3
2000,UKR,Température extrême,1
2000,URY,Inondation,1
2000,URY,Orage,1
2000,URY,Température extrême,1
2000,USA,Incendies,7
2000,USA,Inondation,8
2000,USA,Orage,12
2000,USA,Sécheresse,2
2000,USA,Température extrême,1
2000,UZB,Sécheresse,1
2000,VEN,Inondation,2
2000,VNM,Inondation,2
2000,VNM,Orage,7
2000,ZAF,Incendies,1
2000,ZAF,Inondation,3
2000,ZAF,Orage,1
2000,ZMB,Inondation,1
2000,ZWE,Inondation,1
2001,AFG,Température extrême,2
2001,AGO,Inondation,2
2001,AGO,Sécheresse,1
2001,ARG,Incendies,1
2001,ARG,Inondation,3
2001,ARG,Orage,2
2001,ARG,Température extrême,1
2001,AUS,Incendies,2
2001,AUS,Inondation,4
2001,AUS,Orage,3
2001,BFA,Sécheresse,1
2001,BGD,Inondation,2
2001,BGD,Orage,4
2001,BGD,Température extrême,1
2001,BGR,Incendies,1
2001,BGR,Orage,1
2001,BHS,Orage,1
2001,BIH,Inondation,1
2001,BLZ,Orage,2
2001,BOL,Inondation,1
2001,BOL,Température extrême,1
2001,BRA,Inondation,3
2001,BRA,Orage,1
2001,BRA,Sécheresse,1
2001,CAF,Orage,1
2001,CAN,Incendies,1
2001,CAN,Orage,1
2001,CHE,Température extrême,1
2001,CHL,Inondation,3
2001,CHL,Orage,1
2001,CHN,Inondation,9
2001,CHN,Orage,10
2001,CHN,Sécheresse,2
2001,CMR,Inondation,1
2001,CMR,Sécheresse,1
2001,COD,Inondation,2
2001,COK,Orage,1
2001,COL,Incendies,1
2001,COL,Inondation,2
2001,COL,Orage,1
2001,CRI,Inondation,1
2001,CUB,Orage,1
2001,CYM,Orage,1
2001,DEU,Orage,1
2001,DOM,Orage,1
2001,DZA,Inondation,1
2001,ECU,Inondation,2
2001,ESP,Orage,1
2001,ETH,Inondation,3
2001,FJI,Orage,1
2001,FRA,Inondation,5
2001,FRA,Orage,2
2001,GBR,Inondation,2
2001,GEO,Orage,1
2001,GHA,Inondation,1
2001,GIN,Inondation,1
2001,GMB,Inondation,1
2001,GRC,Inondation,2
2001,GTM,Orage,1
2001,GTM,Sécheresse,1
2001,GTM,Température extrême,1
2001,HND,Orage,1
2001,HND,Sécheresse,1
2001,HRV,Inondation,1
2001,HTI,Inondation,1
2001,HTI,Orage,1
2001,HUN,Inondation,1
2001,HUN,Température extrême,1
2001,IDN,Inondation,4
2001,IND,Inondation,9
2001,IND,Orage,3
2001,IND,Température extrême,2
2001,IRN,Inondation,4
2001,ITA,Inondation,2
2001,ITA,Orage,1
2001,JAM,Orage,1
2001,JPN,Inondation,1
2001,JPN,Orage,4
2001,KAZ,Inondation,1
2001,KAZ,Température extrême,1
2001,KEN,Inondation,1
2001,KHM,Inondation,1
2001,KHM,Sécheresse,1
2001,KOR,Inondation,2
2001,KOR,Orage,1
2001,KOR,Sécheresse,1
2001,LAO,Inondation,1
2001,LKA,Inondation,1
2001,LKA,Sécheresse,1
2001,LSO,Orage,2
2001,LTU,Température extrême,1
2001,LVA,Température extrême,1
2001,MAR,Inondation,1
2001,MEX,Inondation,1
2001,MEX,Orage,5
2001,MKD,Température extrême,1
2001,MLI,Inondation,1
2001,MLI,Sécheresse,1
2001,MMR,Inondation,1
2001,MNG,Orage,1
2001,MOZ,Inondation,2
2001,MOZ,Sécheresse,2
2001,MRT,Inondation,1
2001,MRT,Sécheresse,1
2001,MWI,Inondation,2
2001,MYS,Inondation,4
2001,NAM,Sécheresse,1
2001,NER,Inondation,1
2001,NER,Sécheresse,1
2001,NGA,Inondation,3
2001,NIC,Orage,1
2001,NIC,Sécheresse,1
2001,NOR,Inondation,1
2001,NZL,Température extrême,1
2001,PAK,Inondation,1
2001,PAK,Orage,1
2001,PAK,Température extrême,1
2001,PAN,Inondation,1
2001,PER,Inondation,3
2001,PHL,Inondation,3
2001,PHL,Orage,6
2001,POL,Inondation,1
2001,POL,Température extrême,1
2001,PRI,Inondation,1
2001,PRK,Inondation,2
2001,PRT,Incendies,1
2001,PRT,Inondation,1
2001,ROU,Inondation,2
2001,ROU,Température extrême,1
2001,RUS,Incendies,2
2001,RUS,Inondation,3
2001,RUS,Orage,2
2001,RUS,Température extrême,3
2001,RWA,Inondation,2
2001,SDN,Inondation,1
2001,SHN,Orage,1
2001,SLV,Inondation,1
2001,SLV,Sécheresse,1
2001,SOM,Inondation,1
2001,SPI,Inondation,1
2001,SVK,Inondation,1
2001,SWZ,Sécheresse,1
2001,SYR,Orage,1
2001,TCD,Inondation,1
2001,TCD,Sécheresse,1
2001,THA,Inondation,5
2001,THA,Orage,1
2001,TJK,Inondation,1
2001,TJK,Orage,1
2001,TLS,Inondation,1
2001,TON,Orage,1
2001,TUR,Inondation,3
2001,TUR,Température extrême,1
2001,TWN,Orage,5
2001,TZA,Inondation,1
2001,UGA,Inondation,2
2001,UKR,Inondation,1
2001,URY,Inondation,1
2001,USA,Incendies,3
2001,USA,Inondation,5
2001,USA,Orage,17
2001,USA,Température extrême,1
2001,VNM,Inondation,4
2001,VNM,Orage,3
2001,VUT,Orage,2
2001,WSM,Inondation,1
2001,YEM,Inondation,1
2001,YEM,Orage,2
2001,ZAF,Incendies,2
2001,ZAF,Inondation,2
2001,ZAF,Orage,2
2001,ZMB,Inondation,1
2001,ZWE,Inondation,1
2001,ZWE,Sécheresse,1
2002,AFG,Inondation,4
2002,AGO,Inondation,1
2002,ALB,Inondation,1
2002,ALB,Orage,1
2002,ARG,Inondation,1
2002,ARG,Orage,1
2002,ARG,Température extrême,1
2002,AUS,Incendies,1
2002,AUS,Orage,3
2002,AUS,Sécheresse,1
2002,AUT,Inondation,1
2002,AUT,Orage,2
2002,BDI,Inondation,2
2002,BEL,Inondation,4
2002,BEL,Orage,1
2002,BGD,Inondation,1
2002,BGD,Orage,4
2002,BGD,Température extrême,1
2002,BGR,Inondation,1
2002,BOL,Incendies,1
2002,BOL,Inondation,1
2002,BOL,Orage,1
2002,BRA,Inondation,2
2002,BRA,Sécheresse,1
2002,BRB,Orage,1
2002,CAF,Incendies,1
2002,CAN,Incendies,1
2002,CAN,Inondation,1
2002,CHE,Orage,1
2002,CHL,Incendies,1
2002,CHL,Inondation,3
2002,CHL,Température extrême,1
2002,CHN,Inondation,10
2002,CHN,Orage,6
2002,CHN,Sécheresse,3
2002,CHN,Température extrême,1
2002,COD,Inondation,1
2002,COG,Inondation,1
2002,COL,Inondation,4
2002,CPV,Sécheresse,1
2002,CRI,Inondation,2
2002,CUB,Inondation,1
2002,CUB,Orage,2
2002,CYM,Orage,2
2002,CZE,Inondation,1
2002,CZE,Orage,2
2002,DEU,Inondation,1
2002,DEU,Orage,3
2002,DNK,Orage,1
2002,DOM,Inondation,1
2002,DZA,Inondation,3
2002,ECU,Inondation,2
2002,EGY,Inondation,2
2002,ESP,Inondation,1
2002,ETH,Inondation,1
2002,FRA,Inondation,3
2002,FRA,Orage,2
2002,FSM,Orage,2
2002,GBR,Inondation,3
2002,GBR,Orage,2
2002,GHA,Inondation,2
2002,GMB,Sécheresse,1
2002,GNB,Sécheresse,1
2002,GRC,Inondation,4
2002,GRC,Orage,1
2002,GRD,Orage,1
2002,GTM,Inondation,1
2002,GTM,Orage,1
2002,GUM,Orage,2
2002,HND,Inondation,3
2002,HND,Sécheresse,1
2002,HTI,Inondation,1
2002,HTI,Orage,1
2002,HUN,Inondation,1
2002,IDN,Incendies,1
2002,IDN,Inondation,7
2002,IND,Inondation,6
2002,IND,Orage,4
2002,IND,Sécheresse,1
2002,IND,Température extrême,2
2002,IRL,Inondation,1
2002,IRN,Incendies,1
2002,IRN,Inondation,3
2002,ITA,Inondation,3
2002,ITA,Sécheresse,1
2002,JAM,Inondation,1
2002,JAM,Orage,2
2002,JOR,Orage,1
2002,JPN,Incendies,1
2002,JPN,Orage,5
2002,KEN,Inondation,4
2002,KHM,Inondation,1
2002,KHM,Sécheresse,1
2002,KOR,Inondation,1
2002,KOR,Orage,3
2002,LAO,Inondation,1
2002,LBN,Orage,1
2002,LKA,Inondation,1
2002,LSO,Sécheresse,1
2002,MAR,Inondation,1
2002,MDA,Inondation,1
2002,MDG,Orage,3
2002,MDG,Sécheresse,1
2002,MEX,Inondation,2
2002,MEX,Orage,3
2002,MEX,Sécheresse,1
2002,MEX,Température extrême,1
2002,MKD,Inondation,1
2002,MLI,Inondation,1
2002,MMR,Inondation,1
2002,MNG,Orage,2
2002,MNP,Orage,1
2002,MOZ,Inondation,1
2002,MOZ,Orage,1
2002,MRT,Inondation,1
2002,MUS,Orage,1
2002,MWI,Inondation,2
2002,MWI,Sécheresse,1
2002,MYS,Orage,1
2002,NAM,Sécheresse,1
2002,NER,Orage,1
2002,NGA,Inondation,1
2002,NGA,Température extrême,1
2002,NIC,Incendies,1
2002,NIC,Inondation,1
2002,NIC,Orage,1
2002,NLD,Orage,1
2002,NPL,Température extrême,1
2002,NZL,Inondation,1
2002,OMN,Orage,1
2002,PAK,Inondation,3
2002,PAK,Orage,1
2002,PAK,Température extrême,2
2002,PAN,Inondation,2
2002,PER,Inondation,3
2002,PER,Orage,1
2002,PER,Sécheresse,1
2002,PHL,Inondation,4
2002,PHL,Orage,6
2002,PHL,Sécheresse,1
2002,POL,Orage,2
2002,POL,Température extrême,1
2002,PRK,Inondation,1
2002,PRK,Orage,1
2002,PRT,Inondation,1
2002,PRY,Inondation,1
2002,PRY,Orage,1
2002,REU,Orage,1
2002,ROU,Inondation,3
2002,ROU,Température extrême,1
2002,RUS,Incendies,3
2002,RUS,Inondation,4
2002,RUS,Orage,2
2002,RUS,Température extrême,1
2002,RWA,Inondation,1
2002,SAU,Inondation,1
2002,SCG,Inondation,1
2002,SDN,Inondation,1
2002,SDN,Orage,1
2002,SEN,Inondation,1
2002,SEN,Sécheresse,1
2002,SLB,Orage,1
2002,SLV,Inondation,1
2002,SLV,Orage,1
2002,SOM,Inondation,1
2002,SPI,Inondation,1
2002,SVK,Inondation,1
2002,SWE,Orage,1
2002,SYC,Orage,1
2002,THA,Inondation,2
2002,THA,Orage,2
2002,THA,Sécheresse,1
2002,TJK,Inondation,4
2002,TUR,Inondation,1
2002,TUR,Orage,1
2002,TWN,Orage,2
2002,TZA,Inondation,1
2002,UGA,Inondation,2
2002,UGA,Orage,1
2002,UGA,Sécheresse,1
2002,URY,Inondation,1
2002,URY,Orage,1
2002,USA,Incendies,8
2002,USA,Inondation,4
2002,USA,Orage,15
2002,USA,Sécheresse,1
2002,USA,Température extrême,1
2002,VCT,Orage,1
2002,VEN,Inondation,1
2002,VNM,Incendies,1
2002,VNM,Inondation,3
2002,VNM,Orage,1
2002,VNM,Sécheresse,1
2002,VUT,Inondation,1
2002,YEM,Inondation,4
2002,ZAF,Incendies,1
2002,ZAF,Inondation,1
2002,ZAF,Orage,4
2003,AFG,Inondation,8
2003,AGO,Inondation,2
2003,ARG,Inondation,2
2003,ARG,Orage,1
2003,ARG,Sécheresse,1
2003,ASM,Inondation,1
2003,AUS,Incendies,1
2003,AUS,Inondation,4
2003,AUS,Orage,5
2003,AUT,Température extrême,1
2003,AZE,Inondation,1
2003,BDI,Sécheresse,1
2003,BEL,Inondation,1
2003,BEL,Température extrême,1
2003,BFA,Inondation,1
2003,BGD,Inondation,2
2003,BGD,Orage,3
2003,BGD,Température extrême,2
2003,BIH,Sécheresse,1
2003,BMU,Orage,1
2003,BOL,Inondation,3
2003,BRA,Inondation,5
2003,CAF,Inondation,1
2003,CAN,Incendies,1
2003,CAN,Inondation,4
2003,CAN,Orage,2
2003,CHE,Orage,1
2003,CHE,Température extrême,1
2003,CHL,Incendies,1
2003,CHN,Incendies,1
2003,CHN,Inondation,6
2003,CHN,Orage,5
2003,CHN,Sécheresse,2
2003,COD,Inondation,2
2003,COD,Orage,2
2003,COL,Inondation,3
2003,COM,Orage,1
2003,CRI,Inondation,1
2003,CUB,Inondation,1
2003,CYP,Orage,1
2003,CZE,Température extrême,1
2003,DEU,Orage,2
2003,DEU,Température extrême,1
2003,DOM,Inondation,2
2003,DOM,Orage,1
2003,DZA,Inondation,3
2003,DZA,Orage,1
2003,DZA,Température extrême,1
2003,ECU,Inondation,1
2003,ERI,Inondation,1
2003,ESP,Incendies,1
2003,ESP,Température extrême,1
2003,ETH,Inondation,1
2003,ETH,Sécheresse,1
2003,FJI,Orage,1
2003,FRA,Incendies,1
2003,FRA,Inondation,2
2003,FRA,Orage,2
2003,FRA,Température extrême,1
2003,FSM,Orage,1
2003,GBR,Température extrême,1
2003,GMB,Orage,1
2003,GNB,Inondation,1
2003,GRC,Inondation,3
2003,GTM,Incendies,1
2003,HKG,Orage,2
2003,HND,Inondation,2
2003,HRV,Incendies,1
2003,HRV,Sécheresse,1
2003,HRV,Température extrême,1
2003,HTI,Inondation,3
2003,HTI,Orage,1
2003,HTI,Sécheresse,1
2003,HUN,Orage,1
2003,HUN,Sécheresse,1
2003,IDN,Inondation,8
2003,IDN,Sécheresse,1
2003,IND,Inondation,6
2003,IND,Orage,7
2003,IND,Température extrême,2
2003,IRN,Inondation,1
2003,ITA,Inondation,2
2003,ITA,Température extrême,1
2003,JPN,Inondation,1
2003,JPN,Orage,2
2003,KEN,Inondation,2
2003,KOR,Orage,1
2003,LBN,Inondation,1
2003,LKA,Inondation,1
2003,LUX,Température extrême,1
2003,LVA,Température extrême,1
2003,MAR,Inondation,1
2003,MDG,Inondation,1
2003,MDG,Orage,3
2003,MEX,Incendies,1
2003,MEX,Inondation,3
2003,MEX,Orage,2
2003,MEX,Température extrême,1
2003,MKD,Inondation,2
2003,MLI,Inondation,1
2003,MNG,Inondation,1
2003,MOZ,Inondation,3
2003,MOZ,Orage,1
2003,MOZ,Sécheresse,1
2003,MRT,Inondation,1
2003,MWI,Inondation,2
2003,MYS,Inondation,3
2003,NAM,Inondation,1
2003,NCL,Orage,1
2003,NER,Inondation,1
2003,NGA,Inondation,1
2003,NLD,Température extrême,1
2003,NPL,Inondation,1
2003,NPL,Température extrême,1
2003,NZL,Orage,1
2003,OMN,Orage,1
2003,PAK,Inondation,3
2003,PAK,Orage,1
2003,PAK,Température extrême,1
2003,PAN,Inondation,1
2003,PER,Inondation,2
2003,PER,Température extrême,1
2003,PHL,Inondation,1
2003,PHL,Orage,8
2003,PRI,Inondation,1
2003,PRI,Orage,1
2003,PRT,Incendies,1
2003,PRT,Inondation,1
2003,PRT,Température extrême,1
2003,ROU,Inondation,2
2003,RUS,Incendies,1
2003,RUS,Inondation,1
2003,RUS,Orage,1
2003,RUS,Sécheresse,1
2003,RWA,Inondation,1
2003,RWA,Sécheresse,1
2003,SAU,Inondation,2
2003,SDN,Inondation,1
2003,SEN,Inondation,1
2003,SLB,Orage,2
2003,SOM,Inondation,2
2003,SVK,Température extrême,1
2003,SVN,Température extrême,1
2003,THA,Inondation,3
2003,THA,Orage,1
2003,TJK,Inondation,1
2003,TLS,Inondation,2
2003,TUN,Inondation,2
2003,TUR,Inondation,1
2003,TWN,Orage,1
2003,TZA,Inondation,1
2003,TZA,Sécheresse,1
2003,UGA,Inondation,2
2003,UKR,Inondation,1
2003,URY,Inondation,1
2003,USA,Incendies,3
2003,USA,Inondation,4
2003,USA,Orage,14
2003,VEN,Inondation,2
2003,VNM,Inondation,3
2003,VNM,Orage,1
2003,YEM,Inondation,1
2003,ZAF,Inondation,1
2003,ZAF,Orage,1
2003,ZMB,Inondation,2
2003,ZWE,Inondation,1
2003,ZWE,Orage,1
2004,AFG,Inondation,2
2004,AGO,Inondation,3
2004,AGO,Sécheresse,1
2004,ALB,Inondation,1
2004,ALB,Température extrême,1
2004,ARG,Inondation,2
2004,ARG,Température extrême,1
2004,ARM,Inondation,1
2004,ASM,Orage,1
2004,AUS,Inondation,3
2004,AUS,Orage,3
2004,BDI,Inondation,1
2004,BDI,Orage,2
2004,BGD,Inondation,3
2004,BGD,Orage,4
2004,BHS,Orage,3
2004,BIH,Inondation,2
2004,BOL,Sécheresse,1
2004,BRA,Inondation,2
2004,BRA,Orage,1
2004,BRA,Sécheresse,1
2004,BRA,Température extrême,1
2004,BRB,Orage,1
2004,BTN,Inondation,1
2004,BWA,Inondation,1
2004,CAF,Inondation,1
2004,CAN,Inondation,2
2004,CAN,Orage,2
2004,CHL,Inondation,1
2004,CHL,Température extrême,1
2004,CHN,Inondation,9
2004,CHN,Orage,7
2004,CHN,Température extrême,1
2004,COL,Inondation,2
2004,CRI,Inondation,2
2004,CUB,Orage,2
2004,CUB,Sécheresse,1
2004,CYM,Orage,2
2004,CYP,Orage,1
2004,DEU,Orage,1
2004,DJI,Inondation,1
2004,DOM,Inondation,1
2004,DOM,Orage,3
2004,DZA,Inondation,2
2004,EGY,Orage,1
2004,ERI,Inondation,1
2004,ESP,Incendies,1
2004,ESP,Inondation,1
2004,ESP,Température extrême,1
2004,FJI,Inondation,1
2004,FJI,Orage,1
2004,FRA,Orage,1
2004,FSM,Orage,1
2004,GBR,Inondation,1
2004,GEO,Inondation,2
2004,GIN,Incendies,1
2004,GMB,Orage,1
2004,GNB,Inondation,1
2004,GRC,Orage,2
2004,GRD,Orage,1
2004,GUM,Orage,2
2004,HND,Sécheresse,1
2004,HTI,Inondation,1
2004,HTI,Orage,2
2004,HUN,Inondation,1
2004,IDN,Inondation,1
2004,IDN,Orage,2
2004,IND,Inondation,6
2004,IRL,Orage,1
2004,IRN,Inondation,2
2004,IRN,Orage,1
2004,IRQ,Inondation,1
2004,ITA,Orage,1
2004,JAM,Orage,2
2004,JPN,Inondation,2
2004,JPN,Orage,8
2004,JPN,Température extrême,1
2004,KEN,Inondation,2
2004,KEN,Sécheresse,1
2004,KHM,Inondation,1
2004,KOR,Incendies,1
2004,KOR,Inondation,2
2004,KOR,Orage,4
2004,LCA,Orage,1
2004,LKA,Inondation,1
2004,MDG,Orage,2
2004,MEX,Inondation,2
2004,MEX,Température extrême,1
2004,MKD,Inondation,1
2004,MKD,Température extrême,1
2004,MMR,Orage,1
2004,MNP,Orage,1
2004,MYS,Inondation,3
2004,MYS,Orage,2
2004,NAM,Inondation,2
2004,NGA,Inondation,5
2004,NIC,Orage,1
2004,NIU,Orage,1
2004,NPL,Inondation,1
2004,NZL,Inondation,2
2004,PAK,Inondation,2
2004,PAN,Inondation,3
2004,PER,Inondation,1
2004,PER,Sécheresse,1
2004,PER,Température extrême,1
2004,PHL,Inondation,3
2004,PHL,Orage,8
2004,PNG,Inondation,1
2004,POL,Inondation,1
2004,PRI,Inondation,1
2004,PRI,Orage,2
2004,PRK,Inondation,2
2004,PRT,Incendies,1
2004,PRT,Sécheresse,1
2004,PRY,Température extrême,1
2004,ROU,Inondation,2
2004,ROU,Orage,3
2004,ROU,Température extrême,1
2004,RUS,Incendies,1
2004,RUS,Inondation,3
2004,RUS,Orage,3
2004,SAU,Inondation,1
2004,SEN,Orage,1
2004,SLE,Inondation,1
2004,SOM,Inondation,1
