date,ISO3,name_disaster,nbr_catastrophe
2004,SOM,Sécheresse,1
2004,SPI,Température extrême,1
2004,SVK,Inondation,1
2004,SVK,Orage,1
2004,SYR,Orage,1
2004,TCA,Orage,1
2004,THA,Inondation,3
2004,THA,Orage,2
2004,TJK,Inondation,1
2004,TON,Orage,1
2004,TTO,Orage,1
2004,TUR,Inondation,3
2004,TUR,Orage,3
2004,TUR,Température extrême,1
2004,TWN,Orage,5
2004,TZA,Sécheresse,1
2004,UGA,Inondation,2
2004,URY,Température extrême,1
2004,USA,Incendies,3
2004,USA,Inondation,4
2004,USA,Orage,12
2004,USA,Température extrême,1
2004,VCT,Orage,1
2004,VEN,Inondation,1
2004,VEN,Orage,1
2004,VIR,Orage,1
2004,VNM,Inondation,3
2004,VNM,Orage,2
2004,VUT,Orage,1
2004,WSM,Orage,1
2004,ZAF,Inondation,1
2004,ZAF,Sécheresse,1
2004,ZMB,Inondation,1
2005,AFG,Inondation,8
2005,AFG,Orage,1
2005,AFG,Température extrême,1
2005,AGO,Inondation,1
2005,ALB,Inondation,1
2005,ALB,Orage,1
2005,ARG,Orage,1
2005,ASM,Orage,1
2005,AUS,Incendies,1
2005,AUS,Inondation,1
2005,AUS,Orage,2
2005,AUT,Inondation,2
2005,AUT,Température extrême,1
2005,BDI,Inondation,1
2005,BDI,Sécheresse,1
2005,BEL,Inondation,1
2005,BEL,Température extrême,2
2005,BGD,Inondation,3
2005,BGD,Orage,7
2005,BGD,Température extrême,2
2005,BGR,Inondation,5
2005,BGR,Orage,1
2005,BGR,Température extrême,1
2005,BHS,Orage,1
2005,BIH,Inondation,1
2005,BIH,Orage,1
2005,BLR,Température extrême,1
2005,BLZ,Orage,2
2005,BOL,Incendies,1
2005,BRA,Inondation,2
2005,BRA,Orage,1
2005,BRA,Sécheresse,1
2005,CAF,Inondation,1
2005,CAN,Incendies,2
2005,CAN,Inondation,2
2005,CAN,Orage,1
2005,CHE,Inondation,1
2005,CHE,Température extrême,1
2005,CHL,Inondation,2
2005,CHL,Orage,1
2005,CHN,Inondation,11
2005,CHN,Orage,14
2005,CHN,Sécheresse,2
2005,CHN,Température extrême,1
2005,CMR,Inondation,1
2005,CMR,Sécheresse,1
2005,COD,Orage,1
2005,COG,Inondation,1
2005,COK,Orage,1
2005,COL,Inondation,3
2005,COL,Orage,1
2005,CRI,Inondation,2
2005,CRI,Orage,1
2005,CUB,Orage,2
2005,CZE,Inondation,1
2005,CZE,Orage,1
2005,CZE,Température extrême,1
2005,DEU,Inondation,2
2005,DEU,Orage,1
2005,DEU,Température extrême,2
2005,DJI,Sécheresse,1
2005,DNK,Orage,1
2005,DOM,Incendies,1
2005,DOM,Inondation,1
2005,DOM,Orage,1
2005,DZA,Inondation,2
2005,DZA,Orage,1
2005,ESP,Incendies,1
2005,ESP,Température extrême,1
2005,EST,Orage,1
2005,EST,Température extrême,1
2005,ETH,Inondation,4
2005,ETH,Sécheresse,1
2005,FIN,Inondation,1
2005,FJI,Inondation,1
2005,FRA,Incendies,1
2005,FRA,Inondation,2
2005,FRA,Température extrême,2
2005,GBR,Orage,2
2005,GBR,Température extrême,2
2005,GEO,Inondation,1
2005,GTM,Inondation,1
2005,GTM,Orage,1
2005,GUY,Inondation,1
2005,HKG,Inondation,1
2005,HND,Inondation,1
2005,HND,Orage,4
2005,HRV,Inondation,1
2005,HRV,Orage,1
2005,HRV,Température extrême,1
2005,HTI,Inondation,3
2005,HTI,Orage,5
2005,HUN,Inondation,2
2005,HUN,Orage,1
2005,HUN,Température extrême,1
2005,IDN,Incendies,1
2005,IDN,Inondation,3
2005,IND,Inondation,17
2005,IND,Orage,4
2005,IND,Température extrême,2
2005,IRL,Orage,1
2005,IRN,Inondation,4
2005,IRN,Orage,1
2005,ITA,Température extrême,1
2005,JAM,Orage,3
2005,JPN,Inondation,1
2005,JPN,Orage,3
2005,KAZ,Inondation,1
2005,KEN,Inondation,3
2005,KEN,Sécheresse,1
2005,KGZ,Inondation,1
2005,KHM,Inondation,1
2005,KHM,Sécheresse,1
2005,KOR,Incendies,1
2005,KOR,Inondation,1
2005,KOR,Orage,3
2005,LKA,Inondation,1
2005,LTU,Inondation,1
2005,LTU,Orage,1
2005,LVA,Orage,2
2005,LVA,Température extrême,1
2005,MAR,Orage,1
2005,MDA,Inondation,1
2005,MDA,Température extrême,1
2005,MDG,Inondation,2
2005,MDG,Orage,1
2005,MDG,Sécheresse,1
2005,MEX,Inondation,3
2005,MEX,Orage,4
2005,MKD,Inondation,1
2005,MKD,Orage,1
2005,MLI,Inondation,2
2005,MLI,Sécheresse,1
2005,MOZ,Inondation,2
2005,MOZ,Sécheresse,1
2005,MRT,Inondation,1
2005,MWI,Inondation,1
2005,MWI,Orage,1
2005,MWI,Sécheresse,1
2005,MYS,Incendies,1
2005,MYS,Inondation,2
2005,NER,Sécheresse,1
2005,NGA,Inondation,2
2005,NIC,Orage,2
2005,NLD,Orage,1
2005,NLD,Température extrême,2
2005,NOR,Orage,1
2005,NPL,Inondation,2
2005,NZL,Inondation,1
2005,NZL,Orage,1
2005,PAK,Inondation,5
2005,PAK,Orage,1
2005,PAK,Température extrême,1
2005,PAN,Inondation,1
2005,PHL,Inondation,2
2005,PHL,Orage,2
2005,PNG,Inondation,1
2005,POL,Inondation,1
2005,POL,Orage,2
2005,POL,Température extrême,1
2005,PRK,Inondation,1
2005,PRT,Incendies,1
2005,PRT,Température extrême,1
2005,PRY,Sécheresse,1
2005,ROU,Inondation,6
2005,ROU,Orage,1
2005,ROU,Température extrême,2
2005,RUS,Inondation,5
2005,RUS,Orage,2
2005,RUS,Température extrême,1
2005,SAU,Inondation,2
2005,SCG,Inondation,1
2005,SCG,Orage,1
2005,SCG,Température extrême,1
2005,SDN,Inondation,2
2005,SEN,Inondation,1
2005,SLE,Inondation,1
2005,SLV,Inondation,2
2005,SLV,Orage,2
2005,SOM,Inondation,2
2005,SOM,Sécheresse,1
2005,SPI,Orage,1
2005,SVK,Inondation,1
2005,SVK,Température extrême,1
2005,SVN,Inondation,1
2005,SWE,Orage,1
2005,SWE,Température extrême,1
2005,SWZ,Orage,1
2005,THA,Incendies,1
2005,THA,Inondation,2
2005,THA,Orage,2
2005,THA,Sécheresse,1
2005,TJK,Inondation,2
2005,TKL,Orage,1
2005,TTO,Orage,1
2005,TUR,Inondation,2
2005,TUR,Orage,1
2005,TUR,Température extrême,1
2005,TWN,Inondation,1
2005,TWN,Orage,4
2005,TZA,Inondation,1
2005,UGA,Sécheresse,1
2005,UKR,Inondation,1
2005,UKR,Température extrême,1
2005,URY,Orage,1
2005,USA,Incendies,1
2005,USA,Inondation,6
2005,USA,Orage,8
2005,USA,Température extrême,1
2005,UZB,Inondation,1
2005,VCT,Orage,1
2005,VEN,Inondation,4
2005,VNM,Inondation,5
2005,VNM,Orage,4
2005,VNM,Sécheresse,1
2005,WSM,Orage,1
2005,YEM,Inondation,2
2005,ZMB,Inondation,1
2005,ZMB,Sécheresse,1
2006,AFG,Inondation,7
2006,AFG,Orage,2
2006,AFG,Sécheresse,1
2006,AGO,Inondation,1
2006,ARG,Inondation,1
2006,AUS,Incendies,3
2006,AUS,Inondation,1
2006,AUS,Orage,3
2006,AUS,Sécheresse,1
2006,AUT,Inondation,1
2006,BDI,Inondation,6
2006,BDI,Orage,1
2006,BEL,Température extrême,1
2006,BFA,Inondation,2
2006,BGD,Inondation,2
2006,BGD,Orage,5
2006,BGR,Inondation,2
2006,BOL,Inondation,2
2006,BRA,Inondation,2
2006,CAN,Inondation,5
2006,CHE,Inondation,1
2006,CHE,Orage,1
2006,CHL,Inondation,1
2006,CHN,Inondation,20
2006,CHN,Orage,8
2006,CHN,Sécheresse,1
2006,COD,Inondation,3
2006,COD,Orage,1
2006,COG,Inondation,1
2006,COL,Inondation,1
2006,CUB,Inondation,1
2006,CUB,Orage,1
2006,CZE,Inondation,2
2006,DEU,Inondation,1
2006,DEU,Orage,3
2006,DEU,Température extrême,1
2006,DZA,Inondation,1
2006,ECU,Inondation,1
2006,ESP,Incendies,1
2006,ESP,Inondation,1
2006,ESP,Température extrême,1
2006,ETH,Inondation,7
2006,FJI,Inondation,1
2006,FJI,Orage,1
2006,FRA,Orage,2
2006,FRA,Température extrême,1
2006,GEO,Inondation,1
2006,GIN,Inondation,1
2006,GNB,Sécheresse,1
2006,GRC,Inondation,2
2006,GRC,Orage,1
2006,GTM,Température extrême,1
2006,GUY,Inondation,1
2006,HND,Inondation,1
2006,HRV,Inondation,1
2006,HTI,Inondation,2
2006,HTI,Orage,1
2006,HUN,Inondation,1
2006,HUN,Orage,1
2006,IDN,Incendies,1
2006,IDN,Inondation,8
2006,IND,Inondation,17
2006,IND,Orage,2
2006,IND,Température extrême,1
2006,IRN,Inondation,1
2006,IRQ,Inondation,2
2006,ITA,Orage,1
2006,JAM,Inondation,1
2006,JPN,Inondation,2
2006,JPN,Orage,3
2006,KEN,Inondation,4
2006,KGZ,Orage,1
2006,KHM,Inondation,2
2006,KOR,Inondation,1
2006,LKA,Inondation,1
2006,LTU,Sécheresse,1
2006,MAR,Inondation,3
2006,MDG,Orage,2
2006,MEX,Inondation,1
2006,MEX,Orage,3
2006,MEX,Température extrême,1
2006,MKD,Inondation,1
2006,MLI,Inondation,1
2006,MLI,Sécheresse,1
2006,MMR,Inondation,1
2006,MMR,Orage,1
2006,MRT,Inondation,2
2006,MWI,Inondation,2
2006,MYS,Inondation,4
2006,NAM,Inondation,2
2006,NER,Inondation,1
2006,NGA,Inondation,3
2006,NLD,Température extrême,1
2006,NPL,Inondation,1
2006,NPL,Sécheresse,1
2006,NZL,Inondation,1
2006,PAK,Inondation,7
2006,PAK,Température extrême,1
2006,PAN,Incendies,1
2006,PAN,Inondation,2
2006,PER,Inondation,1
2006,PER,Sécheresse,1
2006,PHL,Inondation,6
2006,PHL,Orage,10
2006,PNG,Inondation,2
2006,POL,Inondation,1
2006,PRK,Inondation,2
2006,PRT,Inondation,1
2006,PRT,Température extrême,1
2006,ROU,Inondation,6
2006,ROU,Température extrême,1
2006,RUS,Inondation,3
2006,SCG,Inondation,2
2006,SDN,Inondation,3
2006,SLV,Température extrême,1
2006,SOM,Inondation,5
2006,SUR,Inondation,1
2006,SVK,Inondation,2
2006,SWZ,Orage,1
2006,SYR,Inondation,1
2006,TCD,Inondation,1
2006,TGO,Inondation,1
2006,THA,Inondation,3
2006,TLS,Orage,1
2006,TUR,Inondation,2
2006,TWN,Inondation,1
2006,TWN,Orage,2
2006,TZA,Inondation,2
2006,TZA,Sécheresse,1
2006,UGA,Inondation,2
2006,UKR,Inondation,2
2006,USA,Incendies,3
2006,USA,Inondation,11
2006,USA,Orage,12
2006,USA,Température extrême,2
2006,VEN,Inondation,1
2006,VNM,Inondation,5
2006,VNM,Orage,6
2006,YEM,Inondation,2
2006,ZAF,Inondation,2
2007,AFG,Inondation,7
2007,AGO,Inondation,2
2007,ALB,Incendies,1
2007,ALB,Température extrême,1
2007,ARG,Inondation,2
2007,ARG,Température extrême,1
2007,AUS,Inondation,1
2007,AUS,Orage,1
2007,AUT,Orage,1
2007,AUT,Température extrême,1
2007,BDI,Inondation,2
2007,BEL,Orage,1
2007,BEN,Inondation,1
2007,BFA,Inondation,1
2007,BGD,Inondation,2
2007,BGD,Orage,2
2007,BGD,Température extrême,1
2007,BGR,Incendies,2
2007,BGR,Inondation,3
2007,BGR,Température extrême,1
2007,BHS,Orage,1
2007,BIH,Température extrême,1
2007,BLR,Orage,1
2007,BLZ,Orage,1
2007,BOL,Inondation,2
2007,BOL,Température extrême,1
2007,BRA,Inondation,3
2007,BRA,Sécheresse,1
2007,CAF,Inondation,1
2007,CAN,Inondation,1
2007,CAN,Orage,2
2007,CHE,Inondation,1
2007,CHE,Orage,2
2007,CHL,Température extrême,1
2007,CHN,Inondation,11
2007,CHN,Orage,6
2007,CIV,Inondation,1
2007,CMR,Inondation,1
2007,COD,Inondation,1
2007,COG,Inondation,1
2007,COL,Inondation,4
2007,CRI,Inondation,2
2007,CUB,Inondation,1
2007,CUB,Orage,2
2007,CYP,Température extrême,1
2007,CZE,Orage,1
2007,DEU,Inondation,1
2007,DEU,Orage,2
2007,DJI,Sécheresse,1
2007,DMA,Orage,1
2007,DNK,Orage,1
2007,DOM,Inondation,2
2007,DOM,Orage,3
2007,DZA,Incendies,1
2007,DZA,Inondation,6
2007,ESP,Inondation,3
2007,ESP,Orage,1
2007,ETH,Inondation,2
2007,FJI,Inondation,2
2007,FJI,Orage,2
2007,FRA,Orage,3
2007,GBR,Inondation,3
2007,GBR,Orage,1
2007,GHA,Inondation,1
2007,GIN,Inondation,1
2007,GLP,Orage,1
2007,GMB,Inondation,1
2007,GRC,Incendies,2
2007,GRC,Inondation,1
2007,GRC,Température extrême,1
2007,GTM,Inondation,2
2007,GTM,Orage,1
2007,HND,Inondation,2
2007,HND,Orage,1
2007,HRV,Incendies,2
2007,HTI,Inondation,4
2007,HTI,Orage,3
2007,HUN,Température extrême,1
2007,IDN,Inondation,8
2007,IND,Inondation,16
2007,IND,Orage,1
2007,IND,Température extrême,3
2007,IRN,Inondation,1
2007,IRN,Orage,1
2007,ITA,Incendies,1
2007,ITA,Température extrême,1
2007,JAM,Orage,2
2007,JPN,Inondation,1
2007,JPN,Orage,3
2007,JPN,Température extrême,1
2007,KEN,Inondation,3
2007,KGZ,Inondation,1
2007,KHM,Inondation,1
2007,KOR,Inondation,1
2007,KOR,Orage,1
2007,LBN,Incendies,1
2007,LBR,Inondation,1
2007,LBR,Orage,1
2007,LCA,Orage,1
2007,LKA,Inondation,3
2007,LSO,Sécheresse,1
2007,MDA,Sécheresse,1
2007,MDG,Inondation,1
2007,MDG,Orage,3
2007,MDV,Inondation,1
2007,MEX,Inondation,2
2007,MEX,Orage,4
2007,MKD,Incendies,1
2007,MKD,Température extrême,1
2007,MLI,Inondation,2
2007,MMR,Inondation,4
2007,MNE,Inondation,1
2007,MOZ,Inondation,4
2007,MOZ,Orage,1
2007,MOZ,Sécheresse,1
2007,MRT,Inondation,2
2007,MTQ,Orage,1
2007,MUS,Orage,1
2007,MWI,Inondation,4
2007,MWI,Sécheresse,1
2007,MYS,Inondation,2
2007,NAM,Inondation,1
2007,NER,Inondation,1
2007,NGA,Inondation,3
2007,NIC,Inondation,1
2007,NIC,Orage,1
2007,NLD,Orage,1
2007,NPL,Inondation,1
2007,NZL,Orage,1
2007,OMN,Orage,1
2007,PAK,Inondation,6
2007,PAK,Orage,1
2007,PAN,Inondation,1
2007,PER,Inondation,1
2007,PER,Température extrême,1
2007,PHL,Inondation,5
2007,PHL,Orage,8
2007,PHL,Sécheresse,1
2007,PNG,Orage,1
2007,POL,Orage,2
2007,PRI,Orage,1
2007,PRK,Inondation,1
2007,PRK,Orage,1
2007,PRY,Incendies,1
2007,REU,Orage,1
2007,ROU,Inondation,4
2007,ROU,Température extrême,2
2007,RUS,Inondation,1
2007,RUS,Orage,1
2007,RWA,Inondation,2
2007,SDN,Inondation,1
2007,SEN,Inondation,1
2007,SLE,Inondation,1
2007,SLV,Inondation,1
2007,SLV,Orage,1
2007,SOM,Inondation,2
2007,SPI,Incendies,1
2007,SRB,Inondation,1
2007,SRB,Température extrême,1
2007,SVK,Température extrême,1
2007,SVN,Orage,2
2007,SWZ,Incendies,1
2007,SWZ,Sécheresse,1
2007,TCD,Inondation,2
2007,TCD,Orage,1
2007,TGO,Inondation,1
2007,THA,Inondation,5
2007,TJK,Inondation,2
2007,TLS,Inondation,2
2007,TLS,Sécheresse,1
2007,TUN,Inondation,2
2007,TUR,Inondation,3
2007,TUR,Température extrême,1
2007,TWN,Orage,2
2007,UGA,Inondation,2
2007,UKR,Orage,2
2007,URY,Inondation,2
2007,URY,Température extrême,1
2007,USA,Incendies,3
2007,USA,Inondation,6
2007,USA,Orage,13
2007,USA,Sécheresse,1
2007,VNM,Inondation,5
2007,VNM,Orage,1
2007,YEM,Inondation,3
2007,ZAF,Incendies,1
2007,ZAF,Inondation,1
2007,ZAF,Température extrême,1
2007,ZMB,Inondation,3
2007,ZWE,Inondation,2
2007,ZWE,Orage,1
2007,ZWE,Sécheresse,1
2008,AFG,Inondation,1
2008,AFG,Sécheresse,1
2008,AFG,Température extrême,1
2008,AGO,Inondation,1
2008,ARG,Inondation,1
2008,ATG,Orage,1
2008,AUS,Inondation,4
2008,AUS,Orage,1
2008,AUT,Orage,1
2008,BDI,Inondation,2
2008,BDI,Sécheresse,1
2008,BEL,Orage,1
2008,BEL,Température extrême,1
2008,BEN,Inondation,1
2008,BFA,Inondation,2
2008,BGD,Inondation,2
2008,BGD,Orage,2
2008,BGR,Température extrême,1
2008,BHS,Orage,2
2008,BLZ,Inondation,1
2008,BLZ,Orage,1
2008,BOL,Orage,1
2008,BOL,Sécheresse,1
2008,BRA,Inondation,4
2008,BRA,Orage,1
2008,CAF,Inondation,1
2008,CAN,Inondation,2
2008,CHL,Inondation,2
2008,CHN,Inondation,7
2008,CHN,Orage,9
2008,CHN,Sécheresse,1
2008,CHN,Température extrême,2
2008,CIV,Inondation,1
2008,CMR,Inondation,1
2008,COD,Inondation,1
2008,COD,Orage,1
2008,COL,Inondation,2
2008,CRI,Inondation,3
2008,CRI,Orage,1
2008,CUB,Inondation,1
2008,CUB,Orage,4
2008,CYM,Orage,2
2008,CZE,Orage,1
2008,DEU,Orage,2
2008,DEU,Température extrême,1
2008,DJI,Sécheresse,1
2008,DOM,Orage,3
2008,DZA,Inondation,1
2008,ECU,Inondation,1
2008,ERI,Sécheresse,1
2008,ETH,Inondation,3
2008,ETH,Sécheresse,1
2008,FJI,Orage,1
2008,FRA,Orage,3
2008,FRA,Température extrême,1
2008,FSM,Inondation,1
2008,GBR,Inondation,2
2008,GBR,Orage,1
2008,GHA,Inondation,1
2008,GIN,Inondation,1
2008,GMB,Inondation,1
2008,GMB,Orage,1
2008,GNB,Inondation,1
2008,GTM,Inondation,2
2008,GTM,Orage,1
2008,GUY,Inondation,1
2008,HKG,Orage,3
2008,HND,Inondation,1
2008,HND,Orage,1
2008,HTI,Orage,4
2008,HUN,Température extrême,1
2008,IDN,Inondation,12
2008,IND,Inondation,8
2008,IND,Orage,1
2008,IND,Température extrême,1
2008,IRN,Inondation,2
2008,IRN,Orage,1
2008,IRQ,Inondation,1
2008,ITA,Inondation,3
2008,JAM,Orage,2
2008,JPN,Inondation,1
2008,JPN,Température extrême,1
2008,KAZ,Inondation,1
2008,KEN,Inondation,6
2008,KEN,Sécheresse,1
2008,KIR,Inondation,1
2008,KNA,Orage,1
2008,KOR,Inondation,1
2008,LAO,Inondation,1
2008,LBR,Inondation,1
2008,LKA,Inondation,3
2008,LKA,Orage,1
2008,LSO,Orage,1
2008,MAR,Inondation,2
2008,MDA,Inondation,1
2008,MDG,Orage,3
2008,MDG,Sécheresse,1
2008,MEX,Inondation,1
2008,MEX,Orage,1
2008,MHL,Inondation,1
2008,MLI,Inondation,1
2008,MMR,Orage,1
2008,MNG,Orage,1
2008,MOZ,Incendies,1
2008,MOZ,Inondation,1
2008,MOZ,Orage,1
2008,MOZ,Sécheresse,1
2008,MWI,Inondation,1
2008,MYS,Inondation,2
2008,NAM,Inondation,1
2008,NER,Inondation,1
2008,NIC,Inondation,2
2008,NIC,Orage,1
2008,NLD,Orage,1
2008,NOR,Orage,1
2008,NPL,Inondation,2
2008,PAK,Inondation,3
2008,PAN,Inondation,2
2008,PER,Inondation,1
2008,PHL,Inondation,8
2008,PHL,Orage,11
2008,PNG,Inondation,2
2008,POL,Orage,1
2008,POL,Température extrême,1
2008,PRT,Inondation,1
2008,PRT,Température extrême,1
2008,PRY,Orage,1
2008,PRY,Sécheresse,1
2008,PSE,Inondation,1
2008,ROU,Inondation,1
2008,ROU,Orage,1
2008,ROU,Température extrême,1
2008,RWA,Inondation,1
2008,SEN,Inondation,1
2008,SLV,Inondation,2
2008,SOM,Inondation,1
2008,SOM,Sécheresse,1
2008,SSD,Inondation,3
2008,SUR,Inondation,1
2008,SWZ,Inondation,1
2008,SYR,Sécheresse,1
2008,TCA,Orage,3
2008,TCD,Inondation,2
2008,TGO,Inondation,1
2008,THA,Inondation,3
2008,THA,Orage,2
2008,THA,Sécheresse,1
2008,TJK,Sécheresse,1
2008,TJK,Température extrême,1
2008,TUR,Incendies,1
2008,TWN,Orage,5
2008,TZA,Inondation,2
2008,TZA,Orage,2
2008,UGA,Inondation,1
2008,UGA,Sécheresse,1
2008,UKR,Inondation,1
2008,UKR,Température extrême,1
2008,USA,Incendies,2
2008,USA,Inondation,4
2008,USA,Orage,14
2008,USA,Température extrême,1
2008,VEN,Inondation,1
2008,VNM,Inondation,5
2008,VNM,Orage,5
2008,YEM,Inondation,1
2008,ZAF,Incendies,1
2008,ZAF,Inondation,1
2008,ZAF,Orage,1
2008,ZMB,Inondation,1
2009,AFG,Inondation,3
2009,AGO,Inondation,3
2009,ALB,Inondation,1
2009,ARG,Inondation,2
2009,ARG,Orage,1
2009,ARG,Sécheresse,1
2009,AUS,Incendies,1
2009,AUS,Inondation,2
2009,AUS,Orage,2
2009,AUS,Température extrême,1
2009,AUT,Inondation,2
2009,AUT,Orage,1
2009,AUT,Température extrême,1
2009,AZE,Inondation,1
2009,BDI,Inondation,1
2009,BDI,Sécheresse,1
2009,BEN,Inondation,2
2009,BEN,Orage,1
2009,BFA,Inondation,2
2009,BGD,Inondation,2
2009,BGD,Orage,2
2009,BGD,Sécheresse,1
2009,BGD,Température extrême,1
2009,BIH,Inondation,2
2009,BIH,Température extrême,1
2009,BOL,Inondation,1
2009,BRA,Inondation,7
2009,BRA,Orage,1
2009,BTN,Orage,1
2009,BWA,Inondation,2
2009,BWA,Orage,1
2009,CAF,Inondation,1
2009,CAF,Orage,2
2009,CAN,Inondation,1
2009,CAN,Orage,2
2009,CHE,Orage,1
2009,CHN,Inondation,7
2009,CHN,Orage,10
2009,CHN,Sécheresse,2
2009,COD,Incendies,1
2009,COD,Inondation,1
2009,COL,Inondation,1
2009,COM,Inondation,1
2009,CPV,Inondation,1
2009,CZE,Inondation,1
2009,CZE,Orage,1
2009,DEU,Inondation,1
2009,DEU,Orage,1
2009,DEU,Température extrême,1
2009,DOM,Inondation,2
2009,DZA,Inondation,2
2009,ECU,Inondation,1
2009,ECU,Sécheresse,1
2009,ESP,Incendies,1
2009,ESP,Orage,1
2009,ETH,Sécheresse,1
2009,FJI,Inondation,1
2009,FJI,Orage,1
2009,FRA,Incendies,1
2009,FRA,Orage,1
2009,FRA,Température extrême,2
2009,GAB,Orage,1
2009,GBR,Inondation,1
2009,GBR,Orage,1
2009,GBR,Température extrême,1
2009,GHA,Inondation,2
2009,GIN,Inondation,1
2009,GMB,Inondation,1
2009,GMB,Orage,1
2009,GRC,Incendies,2
2009,GTM,Inondation,1
2009,GTM,Sécheresse,1
2009,HKG,Orage,1
2009,HND,Sécheresse,1
2009,HTI,Inondation,3
2009,IDN,Inondation,5
2009,IND,Inondation,6
2009,IND,Orage,6
2009,IND,Sécheresse,1
2009,IND,Température extrême,2
2009,IRL,Inondation,1
2009,IRQ,Inondation,1
2009,ITA,Incendies,1
2009,ITA,Inondation,1
2009,ITA,Orage,1
2009,ITA,Température extrême,1
2009,JPN,Orage,2
2009,JPN,Température extrême,1
2009,KEN,Inondation,2
2009,KGZ,Sécheresse,1
2009,KHM,Orage,2
2009,LAO,Inondation,1
2009,LAO,Orage,1
2009,LBR,Inondation,1
